key	ctn	file_new	file_orig	invasion_spectral	invasion_veena	k14_mean	k14_sum	k14_sum_center	k14_sum_edge	k14_veena	orgnum	size_area	size_frac	size_perimeter
CTN089_Tumor_Day6_12	CTN089	CTN089_Day6_12.tif	TN089 Tumor d6 -0016_AC02_12.tif_Files.tif	1.9406634892930545	1	0.04972267104071695	0.0022309273410095584	0.0016410185776815714	0.000589908763327987	0	12	63946.355009572	0.0448674074485	0.0139028208823
CTN089_Tumor_Day6_13	CTN089	CTN089_Day6_13.tif	TN089 Tumor d6 -0016_AC02_13.tif_Files.tif	1.2094824112377536	1	0.032749902761571324	0.00025276176753122	0.00015087574599780058	0.0001018860215334194	0	13	10820.249235468484	0.00771793948127	0.00370829638661
CTN089_Tumor_Day6_14	CTN089	CTN089_Day6_14.tif	TN089 Tumor d6 -0016_AC02_14.tif_Files.tif	0.613944978637706	0	0.13051521486507509	0.0036354787425943555	0.0033473160379203777	0.00028816270467397776	3	14	39636.39370703269	0.0278548270893	0.00604702394148
CTN089_Tumor_Day6_15	CTN089	CTN089_Day6_15.tif	TN089 Tumor d6 -0016_AC02_15.tif_Files.tif	5.912431753411378	3	0.10435251177537085	0.026289239592977513	0.02294357529090111	0.003345664302076406	2	15	360392.8083937773	0.251927233429	0.046836205941
CTN089_Tumor_Day6_16	CTN089	CTN089_Day6_16.tif	TN089 Tumor d6 -0016_AC02_16.tif_Files.tif	2.408439606294091	3	0.1126161323274358	0.03316664927997357	0.03013834102694503	0.0030283082530285447	2	16	422865.81077980145	0.294510640656	0.0343937042784
CTN089_Tumor_Day6_17	CTN089	CTN089_Day6_17.tif	TN089 Tumor d6 -0016_AC02_17.tif_Files.tif	4.310466384867345	3	0.08163655642242625	0.012603073206671275	0.01088405357709477	0.0017190196295765036	2	17	220680.3673711068	0.154380264908	0.0307089614276
CTN089_Tumor_Day6_18	CTN089	CTN089_Day6_18.tif	TN089 Tumor d6 -0016_AC02_18.tif_Files.tif	0.23335272812668875	0	0.0807778763889382	0.0023180998735118077	0.00196757327404471	0.00035052659946709785	2	18	41057.20255111685	0.0286972123698	0.00606295721569
CTN089_Tumor_Day6_19	CTN089	CTN089_Day6_19.tif	TN089 Tumor d6 -0016_AC02_19.tif_Files.tif	0.9179527838990152	2	0.052603934901627465	0.0017149337566993103	0.0012808477968886513	0.0004340859598106589	1	19	46349.05367772014	0.0326008645533	0.00975116382177
CTN089_Tumor_Day6_20	CTN089	CTN089_Day6_20.tif	TN089 Tumor d6 -0016_AC02_20.tif_Files.tif	0.9145483399717806	0	0.034741908692707706	0.0005971867243904878	0.00042511279617145017	0.00017207392821903757	0	20	24395.145858741747	0.0171892318776	0.00530716581689
CTN089_Tumor_Day6_21	CTN089	CTN089_Day6_21.tif	TN089 Tumor d6 -0016_AC02_21.tif_Files.tif	0.1714904746215651	0	0.03756492623807004	0.00042792455044531665	0.00034679932713497727	8.112522331033944e-05	1	21	16197.415373975091	0.0113915983152	0.00336330636223
CTN091_Tumor_Day6_01	CTN091	CTN091_Day6_01.tif	TN091 Tumor d6 -0026_AB01_01.tif_Files.tif	0.17420856215305494	0	0.016146080605191106	0.00025222658338440674	0.00019868371866591905	5.354286471848771e-05	0	01	22232.65168255848	0.0156215362447	0.00380043227666
CTN091_Tumor_Day6_02	CTN091	CTN091_Day6_02.tif	TN091 Tumor d6 -0026_AB01_02.tif_Files.tif	0.30860980894741624	0	0.11075394005093925	0.0016320155306636067	0.0012291549849822439	0.0004028605456813628	1	02	20916.86490640567	0.014735507648	0.0042992130348
CTN091_Tumor_Day6_03	CTN091	CTN091_Day6_03.tif	TN091 Tumor d6 -0026_AB01_03.tif_Files.tif	0.3375688348885235	0	0.15884030769668275	0.0007587036698962449	0.0004581610964048665	0.00030054257349137835	2	03	6740.265165983761	0.00477651851031	0.00209418643316
CTN091_Tumor_Day6_04	CTN091	CTN091_Day6_04.tif	TN091 Tumor d6 -0026_AB01_04.tif_Files.tif	0.0617467063088552	0	0.022077496161210217	0.0009491585927210609	0.0008404645941728498	0.00010869399854821113	0	04	61591.530469660975	0.042992130348	0.00618834515628
CTN091_Tumor_Day6_05	CTN091	CTN091_Day6_05.tif	TN091 Tumor d6 -0026_AB01_05.tif_Files.tif	0.5213352072709306	2	0.0777428831485387	0.0019166438466319802	0.0014407130065504366	0.0004759308400815436	2	05	35066.6820194553	0.0246536244735	0.00726765129683
CTN091_Tumor_Day6_06	CTN091	CTN091_Day6_06.tif	TN091 Tumor d6 -0026_AB01_06.tif_Files.tif	0.30996064403247775	0	0.017590087456640206	0.0007049950882592009	0.0006082571578842134	9.67379303749875e-05	0	06	57383.722856565575	0.0400791121703	0.00679796608291
CTN091_Tumor_Day6_07	CTN091	CTN091_Day6_07.tif	TN091 Tumor d6 -0026_AB01_07.tif_Files.tif	0.0851618514216146	0	0.061389036937299135	0.0026753936999317574	0.0023232289479746676	0.00035216475195708967	1	07	62465.54468648404	0.0435809687431	0.00630819108845
CTN091_Tumor_Day6_08	CTN091	CTN091_Day6_08.tif	TN091 Tumor d6 -0026_AB01_08.tif_Files.tif	1.9603343954689354	1	0.18038606331043258	0.009328835613163465	0.008107227539652527	0.0012216080735109383	1	08	73704.29895183003	0.0517159443582	0.0113223232099
CTN091_Tumor_Day6_09	CTN091	CTN091_Day6_09.tif	TN091 Tumor d6 -0026_AB01_09.tif_Files.tif	0.1590145568935695	0	0.01671687709682679	0.00011012025071611442	7.323057797714519e-05	3.688967273896923e-05	0	09	9287.56031665918	0.0065873697628	0.00236297384172
CTN091_Tumor_Day6_10	CTN091	CTN091_Day6_10.tif	TN091 Tumor d6 -0026_AB01_10.tif_Files.tif	1.3851224139466618	2	0.07831045041719314	0.002697075449554683	0.0021790171954394703	0.0005180582541152129	2	10	49075.60346556058	0.03444081135	0.00798811239193
CTN091_Tumor_Day6_12	CTN091	CTN091_Day6_12.tif	TN091 Tumor d6 -0026_AB01_12.tif_Files.tif	4.0818027796620004	3	0.10360929756770204	0.04905536194748349	0.04302705858446238	0.006028303363021112	3	12	679457.9654121936	0.473464863667	0.0552545167369
CTN091_Tumor_Day6_13	CTN091	CTN091_Day6_13.tif	TN091 Tumor d6 -0026_AB01_13.tif_Files.tif	1.2541574249429213	0	0.07049168741966819	0.0007993504983460908	0.0005481752665597385	0.00025117523178635234	1	13	16041.352214164866	0.0113396419863	0.00425279871425
CTN091_Tumor_Day6_14	CTN091	CTN091_Day6_14.tif	TN091 Tumor d6 -0026_AB01_14.tif_Files.tif	3.8941721143613868	3	0.19607413877023933	0.03275975176148935	0.02887485818978445	0.0038848935717048956	3	14	238820.67191439765	0.167078391709	0.030739442474
CTN091_Tumor_Day6_15	CTN091	CTN091_Day6_15.tif	TN091 Tumor d6 -0026_AB01_15.tif_Files.tif	0.22824255972534918	0	0.03134182524244102	0.0011916676446681533	0.0009614216446942333	0.00023024599997391995	0	15	54444.84568045948	0.0380216415429	0.00664971735757
CTN091_Tumor_Day6_16	CTN091	CTN091_Day6_16.tif	TN091 Tumor d6 -0026_AB01_16.tif_Files.tif	2.7165472944763023	3	0.10276913098503464	0.04967414348803143	0.04450862488644316	0.005165518601588274	3	16	694669.0918281199	0.483356655952	0.0487398858346
CTN091_Tumor_Day6_17	CTN091	CTN091_Day6_17.tif	TN091 Tumor d6 -0026_AB01_17.tif_Files.tif	0.18179396868310774	0	0.021587582401381648	0.0005708404510108188	0.00047305660237936895	9.778384863144992e-05	0	17	37804.94866520577	0.0264430004434	0.00515960984261
CTN091_Tumor_Day6_18	CTN091	CTN091_Day6_18.tif	TN091 Tumor d6 -0026_AB01_18.tif_Files.tif	0.15853100319035035	0	0.0738834080036738	0.0010577439244374319	0.0007752346116899431	0.00028250931274748873	1	18	20363.6657662263	0.0143163932609	0.00359468521392
CTN091_Tumor_Day6_19	CTN091	CTN091_Day6_19.tif	TN091 Tumor d6 -0026_AB01_19.tif_Files.tif	0.1167612811134546	0	0.06839904441670874	0.0015766389131578148	0.00126816909428369	0.00030846981887412467	1	19	32904.350401977965	0.0230505985369	0.00473910995345
CTN091_Tumor_Day6_20	CTN091	CTN091_Day6_20.tif	TN091 Tumor d6 -0026_AB01_20.tif_Files.tif	0.07904152264529045	0	0.01605469026614637	0.00023404933908832874	0.00018450541378156227	4.954392530676647e-05	0	20	20736.44735647466	0.0145782531589	0.00350462757703
CTN097_Tumor_Day6_01	CTN097	CTN097_Day6_01.tif	TN097 Tumor d6 -0020_AB02_01.tif_Files.tif	0.2710116225194026	0	0.18970036220763983	0.01256841120398503	0.011678682501597402	0.0008897287023876277	2	01	95025.82979460966	0.0662540179561	0.00866285191753
CTN097_Tumor_Day6_02	CTN097	CTN097_Day6_02.tif	TN097 Tumor d6 -0020_AB02_02.tif_Files.tif	0.1377695952543871	0	0.052945687724555754	0.0004463734618209953	0.0003261308957189615	0.00012024256610203381	0	02	11940.651476469895	0.00843078031479	0.0026594712924
CTN097_Tumor_Day6_03	CTN097	CTN097_Day6_03.tif	TN097 Tumor d6 -0020_AB02_03.tif_Files.tif	0.09657920365609213	0	0.10310330830437839	0.0008935972416011406	0.0007038758198912462	0.00018972142170989434	1	03	12296.659905308716	0.00866700842385	0.00266501330082
CTN097_Tumor_Day6_04	CTN097	CTN097_Day6_04.tif	TN097 Tumor d6 -0020_AB02_04.tif_Files.tif	0.37165735586975424	0	0.2046757883544073	0.018140389940059374	0.016047627042393105	0.002092762897666271	3	04	127214.41080805988	0.0886298769674	0.0110078142319
CTN097_Tumor_Day6_05	CTN097	CTN097_Day6_05.tif	TN097 Tumor d6 -0020_AB02_05.tif_Files.tif	0.2640586394174216	0	0.19920106427088505	0.011080862792911445	0.009727037068429678	0.0013538257244817679	3	05	79693.47941740476	0.0556265240523	0.00776158279761
CTN097_Tumor_Day6_06	CTN097	CTN097_Day6_06.tif	TN097 Tumor d6 -0020_AB02_06.tif_Files.tif	0.1101185833890032	0	0.35165367157975935	0.028213025567132195	0.02623335495803287	0.001979670609099326	3	06	115211.50488990259	0.080229577699	0.0087120372423
CTN097_Tumor_Day6_07	CTN097	CTN097_Day6_07.tif	TN097 Tumor d6 -0020_AB02_07.tif_Files.tif	0.11227813541127418	0	0.09302967716167145	0.0024044954381663994	0.0020912361286789154	0.00031325930948748374	1	07	36929.66318655913	0.0258465417867	0.00485272112614
CTN097_Tumor_Day6_08	CTN097	CTN097_Day6_08.tif	TN097 Tumor d6 -0020_AB02_08.tif_Files.tif	0.15368799687400259	0	0.05835044790909166	0.00029754880227417945	0.0002272821121354771	7.026669013870234e-05	1	08	7167.917821294616	0.005099340501	0.00201382731102
CTN097_Tumor_Day6_09	CTN097	CTN097_Day6_09.tif	TN097 Tumor d6 -0020_AB02_09.tif_Files.tif	1.8632371990294858	0	0.3161762737350916	0.05072439755108428	0.04357034384358931	0.0071540537074949685	3	09	229975.65363481393	0.160430752605	0.0242746896475
CTN097_Tumor_Day6_10	CTN097	CTN097_Day6_10.tif	TN097 Tumor d6 -0020_AB02_10.tif_Files.tif	0.3077457253882657	1	0.2591411672975187	0.012970163347981623	0.011567065365272688	0.0014030979827089336	3	10	71736.12441086269	0.0500505708269	0.00789112724451
CTN097_Tumor_Day6_11	CTN097	CTN097_Day6_11.tif	TN097 Tumor d6 -0020_AB02_11.tif_Files.tif	0.10090240313423823	0	0.014087882979464996	0.00045570522600527687	0.00039627805234263957	5.94271736626373e-05	0	11	46290.981870849864	0.0323473176679	0.00542562624695
CTN097_Tumor_Day6_12	CTN097	CTN097_Day6_12.tif	TN097 Tumor d6 -0020_AB02_12.tif_Files.tif	0.07632354594585869	0	0.011664055268412691	0.00016654278647836878	0.0001294520801004951	3.7090706377873694e-05	0	12	20292.63756729836	0.014278291953	0.00347345377965
CTN097_Tumor_Day6_13	CTN097	CTN097_Day6_13.tif	TN097 Tumor d6 -0020_AB02_13.tif_Files.tif	0.1913149236642149	0	0.17255049540018824	0.0060350597232907794	0.0052605884960945145	0.0007744712271962654	2	13	50079.89084956995	0.0349756151629	0.00588699844824
CTN097_Tumor_Day6_14	CTN097	CTN097_Day6_14.tif	TN097 Tumor d6 -0020_AB02_14.tif_Files.tif	0.6593794050003008	0	0.1289135258196231	0.006537035286293636	0.005952195830670996	0.0005848394556226392	2	14	72528.14413665596	0.0507086843272	0.00889838727555
CTN102_Tumor_Day6_01	CTN102	CTN102_Day6_01.tif	TN102 Tumorl d6 -0022_AA01_01.tif_Files.tif	0.6944665532227807	0	0.04732084641924396	0.0010548452366980932	0.0008635046791937791	0.00019134055750431408	1	01	31679.357029898627	0.0222913433828	0.00712355907781
CTN102_Tumor_Day6_02	CTN102	CTN102_Day6_02.tif	TN102 Tumorl d6 -0022_AA01_02.tif_Files.tif	1.2247935523595108	1	0.15448340937631685	0.013489794554487722	0.011991841294265435	0.0014979532602222888	3	02	125238.15361878616	0.0873219629794	0.0139055918865
CTN102_Tumor_Day6_03	CTN102	CTN102_Day6_03.tif	TN102 Tumorl d6 -0022_AA01_03.tif_Files.tif	0.6439638908725341	1	0.203290202155546	0.008451600879766671	0.007568729054468163	0.0008828718252985078	3	03	59539.70781760863	0.0415740689426	0.00794031256928
CTN102_Tumor_Day6_04	CTN102	CTN102_Day6_04.tif	TN102 Tumorl d6 -0022_AA01_04.tif_Files.tif	1.621208067402895	0	0.060686882431266395	0.007546047569992306	0.006908974684974855	0.0006370728850174519	2	04	178274.26801420806	0.124343964753	0.0186412380847
CTN102_Tumor_Day6_05	CTN102	CTN102_Day6_05.tif	TN102 Tumorl d6 -0022_AA01_05.tif_Files.tif	0.5178049223788111	1	0.16457762631152265	0.012919193170506953	0.011573147991184947	0.001346045179322006	2	05	112473.10239417916	0.0784990855686	0.0110382952782
CTN102_Tumor_Day6_06	CTN102	CTN102_Day6_06.tif	TN102 Tumorl d6 -0022_AA01_06.tif_Files.tif	2.31901612006421	1	0.06813370041490563	0.0005728154706795154	0.00037991554413829376	0.0001928999265412217	1	06	11707.978731286094	0.00840722677898	0.00435601862115
CTN102_Tumor_Day6_07	CTN102	CTN102_Day6_07.tif	TN102 Tumorl d6 -0022_AA01_07.tif_Files.tif	1.3363171359709478	2	0.05870842304274443	0.0008022627694394095	0.0005833860367467758	0.00021887673269263368	2	07	19298.250579586565	0.0136652072711	0.00614816559521
CTN102_Tumor_Day6_08	CTN102	CTN102_Day6_08.tif	TN102 Tumorl d6 -0022_AA01_08.tif_Files.tif	2.9102794779563386	3	0.13336472695970866	0.02117739697297673	0.01893444564702405	0.002242951325952682	3	08	227403.62913441967	0.158793089115	0.026203308579
CTN102_Tumor_Day6_09	CTN102	CTN102_Day6_09.tif	TN102 Tumorl d6 -0022_AA01_09.tif_Files.tif	1.1394213712916432	2	0.0937223458702531	0.005012371718805013	0.0042218476838751465	0.0007905240349298664	2	09	76392.9461501652	0.0534810740412	0.0111179616493
CTN102_Tumor_Day6_10	CTN102	CTN102_Day6_10.tif	TN102 Tumorl d6 -0022_AA01_10.tif_Files.tif	0.49517486217381507	1	0.0411021466186169	0.0034351351380720765	0.0030472678985138725	0.00038786723955820413	1	10	119791.82116757354	0.0835755652849	0.0107106240301
CTN102_Tumor_Day6_11	CTN102	CTN102_Day6_11.tif	TN102 Tumorl d6 -0022_AA01_11.tif_Files.tif	2.1007619283277377	2	0.0583453517420419	0.004831946744559052	0.003952201807346747	0.0008797449372123045	2	11	118292.12824377438	0.0828163101308	0.0164126579472
CTN102_Tumor_Day6_12	CTN102	CTN102_Day6_12.tif	TN102 Tumorl d6 -0022_AA01_12.tif_Files.tif	1.0629124512808357	2	0.14431858684459684	0.010307013683327466	0.008511919121450398	0.0017950945618770673	3	12	102058.84706955701	0.0714184770561	0.0146669252937
CTN102_Tumor_Day6_13	CTN102	CTN102_Day6_13.tif	TN102 Tumorl d6 -0022_AA01_13.tif_Files.tif	1.355829820249849	1	0.1660613428045354	0.027087468106284856	0.024912430833561535	0.0021750372727233212	2	13	234024.42871152173	0.163117241188	0.019704610951
CTN102_Tumor_Day6_14	CTN102	CTN102_Day6_14.tif	TN102 Tumorl d6 -0022_AA01_14.tif_Files.tif	0.1462316597650632	0	0.07047590677353387	0.0012340314090610752	0.0009919624577829358	0.00024206895127813928	1	14	24968.65417401274	0.0175099756152	0.00424171469741
CTN102_Tumor_Day6_15	CTN102	CTN102_Day6_15.tif	TN102 Tumorl d6 -0022_AA01_15.tif_Files.tif	0.3880633694732619	0	0.026338159677016384	0.00027204469684127255	0.0001833453953516676	8.869930148960493e-05	0	15	14659.416194185886	0.0103289182	0.00330996453115
CTN102_Tumor_Day6_16	CTN102	CTN102_Day6_16.tif	TN102 Tumorl d6 -0022_AA01_16.tif_Files.tif	0.2831157938558205	0	0.05146630186958508	0.000766546698484315	0.0006514821069194691	0.00011506459156484585	1	16	21198.100371810706	0.0148941476391	0.00433177233429
CTN102_Tumor_Day6_17	CTN102	CTN102_Day6_17.tif	TN102 Tumorl d6 -0022_AA01_17.tif_Files.tif	0.17372930592578092	0	0.09441206144255304	0.0009940108275631246	0.0007635474939255241	0.00023046333363760046	1	17	14896.004147351767	0.0105284305032	0.00309936821104
CTN102_Tumor_Day6_18	CTN102	CTN102_Day6_18.tif	TN102 Tumorl d6 -0022_AA01_18.tif_Files.tif	1.0519398300936353	2	0.23973551803166404	0.021880150807829228	0.019125813371236325	0.0027543374365929037	3	18	130648.90723337093	0.0912678729772	0.0144383174462
CTN102_Tumor_Day6_19	CTN102	CTN102_Day6_19.tif	TN102 Tumorl d6 -0022_AA01_19.tif_Files.tif	0.8415033583479649	0	0.25567971841542536	0.043268698301754754	0.04093523565489153	0.0023334626468632233	2	19	242929.17804665305	0.16923007648	0.0182422134782
CTN102_Tumor_Day6_20	CTN102	CTN102_Day6_20.tif	TN102 Tumorl d6 -0022_AA01_20.tif_Files.tif	0.3097934148678577	0	0.06269754294572727	0.0034527690482089534	0.003093739269150356	0.0003590297790585975	1	20	78906.66963511329	0.0550702449568	0.00834903569053
CTN102_Tumor_Day6_21	CTN102	CTN102_Day6_21.tif	TN102 Tumorl d6 -0022_AA01_21.tif_Files.tif	3.8108989910269555	3	0.12750396334748032	0.020868315903173507	0.018116488670396114	0.002751827232777394	2	21	234034.70916525734	0.163667978275	0.0304845100865
CTN102_Tumor_Day6_22	CTN102	CTN102_Day6_22.tif	TN102 Tumorl d6 -0022_AA01_22.tif_Files.tif	0.41662066772062367	0	0.04611780211899417	0.0005171128526782027	0.0004079841868026306	0.00010912866587557213	1	22	15819.438133623318	0.0112128685436	0.00403250387941
CTN105_Tumor_Day6_01	CTN105	CTN105_Day6_01.tif	TN105 Tumor d6-0005_Position(268).tif_Files.tif	1.6127077255478808	2	0.2401475751858324	0.011244773125388484	0.010127558560555678	0.0011172145648328051	3	01	66657.08364145811	0.0468244291731	0.0112142540457
CTN105_Tumor_Day6_02	CTN105	CTN105_Day6_02.tif	TN105 Tumor d6-0005_Position(269).tif_Files.tif	1.327630196635445	2	0.030899392724122617	0.0004772375587344226	0.00024363647032743489	0.0002336010884069877	0	02	21669.030179291476	0.0154448847262	0.00851945244957
CTN105_Tumor_Day6_03	CTN105	CTN105_Day6_03.tif	TN105 Tumor d6-0005_Position(270).tif_Files.tif	2.759838251304882	2	0.13544559390251776	0.002451029292231191	0.00147247088815575	0.0009785584040754409	2	03	25429.417116200424	0.018096043006	0.00928355686101
CTN105_Tumor_Day6_04	CTN105	CTN105_Day6_04.tif	TN105 Tumor d6-0005_Position(271).tif_Files.tif	5.985975612752102	2	0.06320806391699353	0.002045530859206906	0.0012436647237037133	0.0008018661355031926	2	04	45269.7145997694	0.03236186544	0.0202075482155
CTN105_Tumor_Day6_05	CTN105	CTN105_Day6_05.tif	TN105 Tumor d6-0005_Position(272).tif_Files.tif	4.894496397246768	3	0.1970066611157369	0.019669003546885392	0.01762593127474887	0.0020430722721365203	3	05	142260.77843886826	0.0998392817557	0.0268669640878
CTN105_Tumor_Day6_06	CTN105	CTN105_Day6_06.tif	TN105 Tumor d6-0005_Position(273).tif_Files.tif	0.40091067948155285	0	0.024470556600173648	0.00033622604439692083	0.0002528079509347521	8.341809346216873e-05	0	06	19515.2529197397	0.0137400243848	0.00382814231878
CTN105_Tumor_Day6_07	CTN105	CTN105_Day6_07.tif	TN105 Tumor d6-0005_Position(274).tif_Files.tif	1.0763409292300852	1	0.13105996826958072	0.001922155971677077	0.0015390048726207396	0.0003831510990563372	2	07	20759.58267907935	0.0146662325427	0.00581495233873
CTN105_Tumor_Day6_08	CTN105	CTN105_Day6_08.tif	TN105 Tumor d6-0005_Position(275).tif_Files.tif	0.14815491147284185	0	0.13001000980894323	0.0010550163869582415	0.0007642619783448738	0.00029075440861336775	2	08	11503.965191869407	0.00811488583463	0.00262760474396
CTN105_Tumor_Day6_09	CTN105	CTN105_Day6_09.tif	TN105 Tumor d6-0005_Position(276).tif_Files.tif	1.513650968958417	3	0.03168022634787817	0.0007513387753682719	0.00044063041975823806	0.00031070835561003386	1	09	33475.36038336199	0.0237163322988	0.0116541509643
CTN105_Tumor_Day6_10	CTN105	CTN105_Day6_10.tif	TN105 Tumor d6-0005_Position(277).tif_Files.tif	3.998113981521485	3	0.04238193410918912	0.0011325963548797927	0.0006227804799596629	0.0005098158749201299	2	10	37286.541453065474	0.0267235646198	0.0142679006872
CTN105_Tumor_Day6_11	CTN105	CTN105_Day6_11.tif	TN105 Tumor d6-0005_Position(278).tif_Files.tif	0.1550805381653367	0	0.10966425163074382	0.0006889721639043558	0.0005471483649988481	0.00014182379890550768	2	11	8881.715237863164	0.00628255929949	0.00230062624695
CTN105_Tumor_Day6_12	CTN105	CTN105_Day6_12.tif	TN105 Tumor d6-0005_Position(279).tif_Files.tif	4.390799578496233	3	0.1797251393942987	0.014822916530833128	0.011848933543712319	0.002973982987120807	3	12	117171.59527173161	0.0824754766127	0.02604605409
CTN105_Tumor_Day6_13	CTN105	CTN105_Day6_13.tif	TN105 Tumor d6-0005_Position(280).tif_Files.tif	3.894082696398296	3	0.17112684092694241	0.018108371258057646	0.015002105419866905	0.0031062658381907408	3	13	150724.21136321465	0.105818416094	0.0310213921525
CTN105_Tumor_Day6_14	CTN105	CTN105_Day6_14.tif	TN105 Tumor d6-0005_Position(281).tif_Files.tif	0.3326961738797676	0	0.02353507852324273	0.00037233331594664024	0.0002841501819082765	8.818313403836373e-05	0	14	22505.01958315613	0.0158203557969	0.00423686544004
CTN106_Tumor_Day6_01	CTN106	CTN106_Day6_01.tif	TN106 Tumorl d6 -0023_AB02_01.tif_Files.tif	2.8659979031072202	2	0.15715452337077845	0.00845890057419554	0.006678872668553123	0.0017800279056424165	2	01	76632.81020490722	0.0538253713146	0.0149495677233
